#time(s),x(m),y(m),z(m),qx,qy,qz,qw,gt_x(m),gt_y(m),gt_z(m)
46554.388509,79.821045,43.910330,0.461708,0.014904,0.005548,-0.306767,0.951652,80.203917,44.122532,0.305367
46555.385842,84.433432,41.255251,0.526935,0.011786,0.003714,-0.200303,0.979656,84.527286,41.378585,0.362297
46556.385725,89.137368,40.605659,0.577491,0.013986,0.000258,0.081347,0.996588,88.892288,40.632794,0.401917
46557.385596,93.267310,42.660389,0.683927,0.006766,0.012043,0.353872,0.935192,92.680525,42.612670,0.457420
46558.385481,96.890982,46.400409,0.690388,0.004782,0.002344,0.401504,0.915842,96.182434,46.217039,0.392326
46559.385400,101.183213,50.883126,0.733719,0.009126,0.005590,0.387087,0.921981,100.465243,50.573042,0.395363
46560.385275,106.150916,56.085854,0.742602,0.007609,0.003172,0.398410,0.917170,105.478350,55.686008,0.395584
46561.385144,111.523644,61.982074,0.745816,-0.000464,0.003110,0.399542,0.916709,110.992336,61.568390,0.410843
46562.385083,117.099753,67.966069,0.736098,0.001751,0.005532,0.393133,0.919463,116.773262,67.592593,0.403450
46563.384907,122.538333,73.754460,0.673003,0.008192,0.006568,0.398256,0.917214,122.462408,73.329953,0.415390
46564.384893,127.639478,79.451200,0.601448,0.008973,0.005190,0.411450,0.911373,127.821175,79.050096,0.364441
46565.384728,132.403962,85.233625,0.418564,0.005172,0.008461,0.437603,0.899114,132.829637,85.019421,0.329651
46566.384614,136.829195,91.455561,0.193778,-0.001966,0.007872,0.469484,0.882903,137.473093,91.396595,0.286552
46567.384450,140.940518,97.853755,-0.135562,-0.000510,0.008476,0.488565,0.872486,141.802005,98.058271,0.181519
46568.385137,144.814574,104.531019,-0.522272,0.006312,0.022772,0.514772,0.857001,145.856114,105.051950,0.098045
46569.384280,148.494939,111.442352,-1.024114,0.013434,0.014473,0.522248,0.852565,149.676383,112.312554,0.014763
46570.384107,152.180023,118.331004,-1.504408,0.008520,0.016884,0.526003,0.850273,153.387408,119.554169,0.043121
46571.384054,155.794437,124.857011,-1.968872,0.004500,0.009257,0.526730,0.849970,156.664088,126.081349,-0.018474
46572.383983,159.425081,130.967877,-1.807110,0.002042,-0.008650,0.509388,0.860491,159.743332,132.173764,-0.084361
46573.383856,163.059547,136.723324,-1.224319,0.002134,0.001495,0.492305,0.870419,162.876750,137.595668,-0.065247
46574.383745,166.605630,142.554074,-0.764387,-0.002521,0.008023,0.503055,0.864214,166.100573,143.185538,-0.106133
46575.383571,170.025537,148.625865,-0.469590,0.019312,0.013404,0.509952,0.859881,169.421747,148.781660,-0.042267
46576.383468,173.167157,154.512710,-0.185980,0.023016,0.017045,0.511052,0.859072,172.556840,154.366897,-0.002899
46577.383380,175.548369,159.348827,0.009096,0.031770,0.023337,0.553764,0.831740,174.991491,158.993687,-0.065910
46578.383201,176.388913,163.640051,0.178111,0.013241,0.000211,0.713674,0.700353,175.914498,163.223271,-0.095642
46579.383125,175.170892,167.262489,0.274268,-0.013109,0.004691,0.876244,0.481667,174.803793,166.832793,-0.139046
46580.383001,171.890054,170.170261,0.187487,-0.004634,0.003200,0.958646,0.284545,171.607240,169.792422,-0.296120
46581.382884,166.799665,172.785696,0.116944,-0.003410,-0.001952,0.969948,0.243280,166.619632,172.546982,-0.391716
46582.382938,160.084390,176.182833,0.033806,0.000623,0.003998,0.968514,0.248928,160.012663,175.760383,-0.528915
46583.382691,152.515360,180.121601,-0.042933,-0.006530,0.012930,0.969452,0.244852,152.617942,179.618613,-0.560928
46584.382521,144.976126,183.849808,-0.190125,-0.001664,0.005528,0.971267,0.237923,145.168188,183.560556,-0.735527
46585.382392,137.740245,187.505348,-0.258403,-0.001959,0.015931,0.969386,0.245015,137.966845,187.426837,-0.719330
46586.382363,130.785715,190.974799,-0.367495,-0.004217,0.009175,0.973173,0.229854,131.043078,191.005201,-0.653458
46587.392206,124.168726,194.008247,-0.470758,-0.009736,-0.006909,0.974513,0.224012,124.483815,194.056120,-0.577866
46588.392073,118.810496,196.549653,-0.549851,-0.010165,-0.007504,0.971083,0.238406,119.205234,196.610008,-0.534081
46589.391934,114.925003,198.587875,-0.605830,-0.012169,-0.003230,0.965149,0.261397,115.385748,198.656702,-0.495697
46590.391838,112.701414,199.910635,-0.654084,-0.004481,0.000279,0.959255,0.282506,113.229054,199.976586,-0.469643
46591.391755,112.233142,200.211837,-0.675286,-0.002287,-0.000081,0.958396,0.285432,112.781949,200.276888,-0.438705
46592.391627,112.276470,200.219548,-0.679703,0.000146,-0.000847,0.958383,0.285483,112.784812,200.320508,-0.445824
46593.391500,111.906736,200.537381,-0.676166,0.005643,-0.001858,0.956974,0.290112,112.272258,200.658024,-0.450531
46594.391358,110.340650,201.826730,-0.623723,0.003466,-0.000818,0.932076,0.362244,110.517764,201.941063,-0.431564
46595.391286,108.546798,204.409151,-0.559214,-0.003382,0.009676,0.833622,0.552241,108.556750,204.516268,-0.396843
46596.391182,108.207520,208.664605,-0.572793,0.006459,0.010508,0.636386,0.771273,108.156945,208.747056,-0.434708
46597.391013,110.371478,214.096582,-0.577501,0.010201,0.012383,0.517285,0.855663,110.325310,214.156458,-0.436676
46598.390908,113.908456,220.479981,-0.600639,0.012070,0.013756,0.506557,0.862012,113.812977,220.575926,-0.499229
46599.390833,118.042471,227.987140,-0.633754,0.016473,0.012152,0.509021,0.860510,117.917134,228.127324,-0.602043
46600.390708,122.634582,236.465200,-0.652706,0.016203,0.013903,0.510204,0.859788,122.498124,236.603175,-0.634857
46601.390665,127.437431,245.501146,-0.625355,0.016467,0.014462,0.516578,0.855959,127.303113,245.560273,-0.631218
46602.390501,132.073016,254.504569,-0.594344,0.013608,0.012795,0.517737,0.855336,131.976807,254.457637,-0.632408
46603.390336,136.599223,263.317915,-0.604835,0.004892,0.005871,0.516160,0.856458,136.515926,263.230492,-0.690346
46604.390244,141.207486,272.210323,-0.597561,0.002772,0.007663,0.514863,0.857234,141.206233,272.078196,-0.708549
46605.390125,146.009015,281.385075,-0.599450,0.002746,0.011218,0.513892,0.857777,146.007693,281.268876,-0.673943
46606.389995,150.758189,290.426122,-0.627543,0.013814,0.014715,0.515176,0.856847,150.724196,290.384263,-0.664299
46607.389873,155.165541,298.944017,-0.625314,0.017635,0.019673,0.518930,0.854408,155.127295,298.919745,-0.655724
46608.389817,159.009083,306.520478,-0.592938,0.016248,0.019303,0.517013,0.855606,158.961257,306.470746,-0.655296
46609.389647,162.068944,312.395429,-0.567291,0.018035,0.018663,0.511195,0.859073,162.037215,312.256702,-0.604721
46610.389549,164.131903,316.550563,-0.514037,0.015788,0.014342,0.550634,0.834474,164.088069,316.380750,-0.535408
46611.389440,164.960116,320.287761,-0.452382,0.004231,0.019516,0.708446,0.705483,164.917525,320.220746,-0.440285
46612.389316,163.695775,324.310871,-0.482215,0.008349,0.032146,0.886293,0.461933,163.657070,324.341028,-0.484283
46613.389252,159.558638,327.494897,-0.448572,-0.005709,0.019635,0.972508,0.231971,159.507569,327.463968,-0.442131
46614.389110,153.725622,330.146244,-0.430207,0.003219,0.012068,0.975703,0.218739,153.688141,330.135912,-0.408852
46615.388982,146.781393,333.477000,-0.387806,-0.000417,0.005864,0.971623,0.236461,146.748496,333.487609,-0.362015
46616.391122,138.978264,337.550477,-0.396193,-0.003561,0.008196,0.969746,0.243952,139.010707,337.559995,-0.384079
46617.388766,131.122781,341.638010,-0.381954,-0.006661,0.005431,0.971885,0.235299,131.223303,341.638751,-0.397926
46618.388715,123.315414,345.472778,-0.394449,-0.005222,0.000201,0.973474,0.228739,123.483302,345.473423,-0.401398
46619.388573,115.707320,349.372440,-0.390270,-0.006345,-0.001870,0.968059,0.250634,115.944008,349.372066,-0.391479
46620.388468,108.589819,353.463680,-0.379472,-0.006088,0.004185,0.963576,0.267331,108.898555,353.434032,-0.363403
46621.388310,102.930586,356.803052,-0.330790,-0.002902,0.013246,0.967406,0.252868,103.321548,356.709357,-0.304932
46622.388177,97.929471,359.372646,-0.309490,0.003997,0.009276,0.975146,0.221331,98.318087,359.272947,-0.259392
46623.388118,92.488812,361.820723,-0.226239,0.004148,0.004189,0.977888,0.209046,92.828481,361.748406,-0.188942
46624.387944,86.076704,364.704230,-0.240372,-0.014633,-0.000501,0.974853,0.222365,86.293402,364.679527,-0.231918
46625.387870,78.564884,368.445075,-0.339344,0.006355,-0.010422,0.968948,0.246963,78.661018,368.473424,-0.349907
46626.387737,70.415395,373.111493,-0.270295,-0.002520,0.001759,0.964839,0.262824,70.409579,373.112526,-0.275009
46627.387648,62.164475,377.777761,-0.232299,-0.000930,0.005918,0.968627,0.248448,62.121765,377.782368,-0.264763
46628.387499,53.978406,382.106932,-0.206093,-0.000464,0.005076,0.971810,0.235709,53.929261,382.137484,-0.253387
46629.387401,45.912082,386.147699,-0.222483,-0.004996,0.004839,0.972345,0.233444,45.825855,386.213257,-0.250877
46630.387379,38.271776,390.030326,-0.254794,-0.006914,0.008184,0.971007,0.238812,38.157108,390.124853,-0.272156
46631.387264,31.893005,393.323113,-0.278709,-0.003266,0.015159,0.971591,0.236158,31.801879,393.406143,-0.279495
46632.387066,26.890795,395.691355,-0.279851,-0.002270,0.013001,0.981202,0.192534,26.815755,395.793526,-0.258545
46633.386974,22.232859,396.629915,-0.275515,-0.003578,0.014165,0.999420,-0.030761,22.099989,396.708962,-0.279518
46634.386836,17.756593,394.804960,-0.299436,-0.012305,0.007654,0.937535,-0.347590,17.620420,394.810011,-0.307182
46635.386719,14.188574,390.072899,-0.401376,-0.006309,0.008414,0.870156,-0.492664,14.119704,390.041380,-0.400665
46636.386608,10.922709,383.748740,-0.397480,0.001800,-0.005616,-0.849095,0.528207,10.919695,383.730649,-0.396828
46637.386494,7.453619,376.174919,-0.392396,-0.002740,0.001748,-0.844460,0.535609,7.525990,376.188680,-0.422882
46638.386380,3.613983,368.016607,-0.404807,0.001015,0.010937,-0.850625,0.525658,3.719357,368.089279,-0.444328
46639.386253,-0.402690,359.913875,-0.469928,-0.004543,0.017501,-0.855608,0.517308,-0.294422,359.952663,-0.494431
46640.386152,-4.645444,351.762221,-0.551710,-0.004544,0.014184,-0.857506,0.514259,-4.527661,351.770155,-0.577477
46641.386041,-8.820777,343.758398,-0.563386,-0.005681,0.012410,-0.860547,0.509188,-8.729558,343.745090,-0.597183
46642.385896,-13.032739,335.910470,-0.570389,-0.002229,0.005236,-0.856965,0.515344,-12.984917,335.935604,-0.610771
46643.385829,-17.147508,327.805657,-0.579995,0.000893,0.007780,-0.854662,0.519125,-17.137992,327.857593,-0.604919
46644.385723,-21.460595,319.492059,-0.653462,0.004059,0.004369,-0.858717,0.512416,-21.459744,319.538171,-0.671440
46645.385565,-25.766118,311.081509,-0.736757,0.002892,0.008667,-0.853497,0.521018,-25.752115,311.094746,-0.734665
46646.385460,-29.994959,302.453224,-0.744721,0.003794,0.005818,-0.850493,0.525941,-30.011862,302.482980,-0.737770
46647.385360,-34.194903,293.988944,-0.743289,0.002496,-0.000512,-0.854618,0.519250,-34.258302,294.034848,-0.711823
46648.385251,-38.172195,286.189102,-0.757563,0.003597,-0.003740,-0.855980,0.516983,-38.276774,286.276316,-0.713272
46649.385126,-41.677880,279.529438,-0.747129,0.004445,0.002856,-0.864798,0.502093,-41.824328,279.695411,-0.685272
46650.385017,-44.405865,274.582236,-0.754916,0.007774,-0.004449,-0.856954,0.515315,-44.574924,274.848902,-0.682076
46651.384906,-45.849095,270.734996,-0.771367,0.004557,-0.002276,-0.765864,0.642982,-46.027861,271.021061,-0.696190
46652.384800,-45.455863,266.483898,-0.818633,0.007719,0.001698,-0.574520,0.818452,-45.626566,266.840608,-0.777359
46653.384713,-42.194725,262.051380,-0.895906,0.000749,0.008149,-0.341815,0.939731,-42.187074,262.440384,-0.899277
46654.384546,-36.505684,258.352638,-0.979182,-0.001807,0.003191,-0.267055,0.963674,-36.447758,258.618221,-0.994690
46655.384455,-29.806876,254.550987,-1.012055,0.005230,0.000791,-0.255968,0.966671,-29.759500,254.611918,-1.020172
46656.384324,-22.341697,250.490753,-1.053465,0.012219,0.004136,-0.244514,0.969560,-22.301363,250.466992,-1.076317
46657.384202,-14.575451,246.659319,-1.136029,0.006329,0.008176,-0.222009,0.974990,-14.589888,246.502514,-1.110771
46658.384086,-6.957900,243.145356,-1.215636,-0.008609,0.006312,-0.225453,0.974196,-7.001826,242.903464,-1.223106
46659.384007,-0.500397,239.998878,-1.210125,-0.011202,0.006764,-0.245763,0.969242,-0.610908,239.701305,-1.133240
46660.383852,4.603365,237.167119,-1.171499,-0.005858,0.007562,-0.267951,0.963385,4.497385,236.845293,-1.042854
46661.383800,9.415663,234.468439,-1.232333,0.008794,0.003320,-0.223139,0.974741,9.352532,234.178059,-1.129921
46662.383612,14.374530,232.997335,-1.250603,0.007516,0.009571,-0.041742,0.999054,14.370601,232.849954,-1.273987
46663.383547,19.229453,233.859741,-1.279943,0.017973,0.006658,0.214561,0.976523,19.232910,233.797281,-1.256027
46664.383468,23.112506,236.896773,-1.288146,-0.006084,0.001934,0.386615,0.922219,23.083285,236.904538,-1.211517
46665.383363,26.402200,240.491489,-1.305963,-0.004399,0.000872,0.363838,0.931452,26.354624,240.531330,-1.250244
46666.383179,29.772266,242.747983,-1.337648,0.002390,0.005914,0.137091,0.990538,29.728658,242.759862,-1.304649
46667.383061,33.429980,242.944833,-1.400419,0.004851,0.008355,-0.110671,0.993810,33.295437,242.866283,-1.393906
46668.382950,37.708387,241.455342,-1.504414,0.006410,-0.001704,-0.218423,0.975832,37.541150,241.377009,-1.497856
46669.382830,43.131037,238.851659,-1.584392,0.009329,0.000543,-0.231812,0.972716,43.039244,238.670093,-1.589508
46670.382771,49.707076,235.513553,-1.659804,0.009864,0.001602,-0.243138,0.969940,49.716949,235.232833,-1.785446
46671.382675,56.925639,231.655368,-1.706619,0.010449,-0.000088,-0.247839,0.968745,57.011663,231.465017,-1.896866
46672.382526,64.467471,227.708466,-1.730341,0.010632,0.000570,-0.236384,0.971601,64.626888,227.455732,-1.702461
46673.382394,71.840712,223.998349,-1.752918,0.014420,0.001605,-0.233224,0.972315,71.981907,223.730908,-1.634842
46674.382287,78.912209,220.479647,-1.781624,0.016783,-0.000283,-0.228310,0.973444,79.032771,220.172368,-1.548752
46675.382200,85.358360,217.377098,-1.799803,0.008503,0.001335,-0.224470,0.974443,85.419989,217.208078,-1.684196
46676.382100,91.089773,214.588600,-1.814982,0.007260,0.001170,-0.232690,0.972523,91.110900,214.580039,-1.834335
46677.381929,95.345719,212.325559,-1.803574,0.006553,0.003923,-0.265002,0.964218,95.301101,212.458684,-1.862808
46678.381868,98.049183,210.537840,-1.796129,0.015323,0.004783,-0.316317,0.948518,97.944370,210.699998,-1.790504
46679.381712,99.382571,209.376185,-1.794009,0.017332,0.001246,-0.378493,0.925441,99.291200,209.572853,-1.766258
46680.381599,100.651929,207.829407,-1.812712,0.009599,-0.006375,-0.477166,0.878738,100.654836,208.001754,-1.753654
46681.381477,101.887930,204.444625,-1.794587,0.001690,-0.008549,-0.670232,0.742100,101.951347,204.524428,-1.629204
46682.381386,101.017886,199.266897,-1.707517,0.006415,-0.011060,-0.828743,0.559483,101.053408,199.336750,-1.532715
46683.381255,97.793267,192.878909,-1.664966,0.011108,-0.013694,-0.863711,0.503679,97.809040,192.909616,-1.514114
46684.381138,93.398387,185.127425,-1.641377,0.011989,-0.021087,-0.861959,0.506397,93.381476,185.133038,-1.556602
46685.381007,88.552061,176.065779,-1.528946,0.012428,-0.018719,-0.854063,0.519685,88.532520,176.056042,-1.511009
46686.380905,83.565159,166.223630,-1.400303,0.012418,-0.016957,-0.851517,0.523906,83.557266,166.230057,-1.415756
46687.380783,78.353608,155.962069,-1.291501,0.014879,-0.012811,-0.854918,0.518391,78.370663,156.009443,-1.341873
46688.380685,72.717450,145.260068,-1.216623,0.014075,-0.016032,-0.857990,0.513224,72.769506,145.380122,-1.318863
46689.380572,66.821404,134.201917,-1.094184,0.013696,-0.018252,-0.857362,0.514208,66.923296,134.374412,-1.258400
46690.380440,60.936801,123.007003,-0.960725,0.014570,-0.017110,-0.855373,0.517525,61.036864,123.144025,-1.133247
46691.380389,55.230535,111.932570,-0.865197,0.018183,-0.014546,-0.853530,0.520523,55.322542,111.928007,-1.169327
46692.380277,49.822312,101.263878,-0.829582,0.017059,-0.015120,-0.853300,0.520922,49.840476,101.258586,-0.952927
46693.380105,45.043448,91.935500,-0.712572,0.015993,-0.015972,-0.856112,0.516296,45.028203,91.945976,-0.747231
46694.379986,41.141672,84.487909,-0.595535,0.021225,-0.015435,-0.857624,0.513608,41.103360,84.513433,-0.601959
46695.379894,38.623026,78.794339,-0.531935,0.024023,-0.021092,-0.793370,0.607900,38.608117,78.800616,-0.519714
46696.379810,38.462854,73.753693,-0.475877,0.012905,0.007102,-0.621050,0.783633,38.481907,73.749459,-0.438675
46697.379659,40.772348,69.526017,-0.510537,0.009770,0.006296,-0.383574,0.923437,40.922928,69.513433,-0.513138
46698.379565,44.914972,66.386268,-0.517631,0.008289,0.001485,-0.279025,0.960247,45.076263,66.307365,-0.527069
46699.379475,50.200887,63.030858,-0.514470,0.019080,-0.000978,-0.274950,0.961269,50.315982,62.858760,-0.541397
46700.379319,56.800710,59.101183,-0.548108,0.025739,-0.002238,-0.237492,0.971046,56.909006,58.952627,-0.607025
46701.379239,64.342357,55.314941,-0.517976,0.005529,0.001526,-0.238643,0.971090,64.380163,55.282412,-0.579369
46702.379127,71.399202,51.065918,-0.496383,0.008293,0.002784,-0.291600,0.956500,71.360294,51.070129,-0.576515
46703.378979,78.288639,46.211769,-0.483340,0.010882,0.001202,-0.294563,0.955569,78.250157,46.236274,-0.537766
46704.378854,85.353700,41.138790,-0.474572,-0.005744,0.002669,-0.335172,0.942135,85.290025,41.166970,-0.489319
46705.378732,91.345846,35.134571,-0.428763,0.010235,0.003701,-0.418933,0.907952,91.250885,35.129747,-0.455589
46706.378635,96.794365,28.366440,-0.506964,0.013352,0.003847,-0.432056,0.901740,96.759731,28.377784,-0.529556
46707.378517,102.119406,20.857803,-0.551770,0.011384,-0.004590,-0.480913,0.876682,102.117515,20.855663,-0.546570
46708.378434,107.145744,12.715063,-0.515261,0.005683,0.002504,-0.493303,0.869835,107.193645,12.753863,-0.493950
46709.378346,111.425673,4.478704,-0.512642,0.001514,0.006393,-0.550662,0.834702,111.452976,4.519299,-0.450752
46710.378196,114.467406,-3.772735,-0.484626,0.012722,0.000320,-0.577949,0.815974,114.471468,-3.692672,-0.386215
46711.378053,117.009096,-10.562714,-0.442452,0.013658,-0.002614,-0.560237,0.828216,117.001744,-10.374960,-0.359100
46712.378002,119.316147,-16.648091,-0.419069,0.011306,-0.001313,-0.577852,0.816062,119.304445,-16.483884,-0.384727
46713.377862,121.675764,-23.215134,-0.426599,0.012775,0.005842,-0.564853,0.825072,121.686616,-23.101934,-0.431458
46714.377710,124.766575,-30.456214,-0.477610,-0.007179,0.012987,-0.550264,0.834859,124.810011,-30.377014,-0.510307
46715.377868,128.266225,-38.660947,-0.499299,-0.005869,0.019097,-0.557115,0.830195,128.300933,-38.627634,-0.533142
46716.377503,131.853763,-47.238688,-0.596775,-0.004292,0.016900,-0.551157,0.834219,131.889571,-47.248146,-0.623840
46717.377374,135.529368,-55.624199,-0.680079,-0.007726,0.020800,-0.554041,0.832193,135.572236,-55.659156,-0.704544
46718.377287,139.000079,-63.793218,-0.715001,-0.009606,0.019335,-0.555659,0.831130,139.017392,-63.878303,-0.720825
46719.377153,141.949022,-70.908928,-0.689739,-0.001224,0.016378,-0.569713,0.821679,141.861353,-70.989869,-0.674576
46720.377009,144.190541,-76.310136,-0.635262,0.020852,-0.001156,-0.503177,0.863931,144.023021,-76.433629,-0.584671
46721.376917,147.781767,-80.337869,-0.582633,0.014545,0.003481,-0.320543,0.947116,147.636477,-80.423318,-0.535789
46722.376861,152.961849,-83.554935,-0.621466,-0.005344,0.013947,-0.273865,0.961652,152.865692,-83.595575,-0.598816
46723.376682,158.634474,-87.219286,-0.642713,-0.013753,0.011521,-0.301848,0.953187,158.587345,-87.282961,-0.606621
46724.376586,164.569019,-91.412580,-0.665329,-0.011004,0.015876,-0.301685,0.953212,164.565994,-91.454036,-0.609100
46725.376475,170.726616,-95.742985,-0.753059,-0.014848,0.010709,-0.303772,0.952569,170.710231,-95.771373,-0.700592
46726.376477,177.156800,-100.441691,-0.782053,-0.004832,0.010339,-0.308591,0.951126,177.155252,-100.436860,-0.690811
46727.376246,183.770357,-105.220141,-0.821382,-0.006232,0.013810,-0.300438,0.953681,183.793706,-105.153603,-0.663887
46728.376138,190.492559,-110.058504,-0.913356,-0.006468,0.010099,-0.303096,0.952884,190.556829,-109.897710,-0.705811
46729.376071,197.466832,-115.078474,-1.001317,-0.009308,0.015029,-0.304269,0.952422,197.590460,-114.813468,-0.690948
46730.375901,204.477072,-120.243884,-1.085427,-0.014673,0.014532,-0.309888,0.950549,204.624483,-119.881121,-0.713570
46731.375794,211.330361,-125.317245,-1.071554,-0.009716,0.012444,-0.301805,0.953239,211.507982,-124.792906,-0.621948
46732.375707,217.913332,-130.011889,-1.024021,-0.006982,0.013812,-0.293575,0.955811,218.068033,-129.316624,-0.533257
46733.375577,223.630675,-134.059385,-0.935374,-0.006273,0.011953,-0.302515,0.953049,223.489665,-133.175201,-0.500178
46734.375452,228.121009,-137.500908,-0.741443,0.002166,0.012736,-0.324731,0.945718,227.740091,-136.693491,-0.465525
46735.375322,230.980046,-139.865788,-0.543680,0.010852,0.010338,-0.330505,0.943685,230.956012,-139.583565,-0.439941
46736.375224,232.894014,-141.027305,-0.290708,0.007524,0.012001,-0.219811,0.975440,232.853007,-141.087971,-0.394676
46737.375134,235.198026,-141.259588,0.011620,0.010367,0.012420,0.023541,0.999592,235.210992,-141.848743,-0.380501
46738.375073,238.348169,-139.689539,0.146947,-0.002143,0.008757,0.283542,0.958917,238.747801,-139.994002,-0.426949
46739.374869,241.949691,-135.933202,-0.039586,-0.002871,0.012343,0.431165,0.902184,242.465766,-137.386385,-0.467743
46740.374803,245.916840,-130.066826,-0.242174,-0.007854,0.005340,0.486363,0.873705,246.679683,-131.643089,-0.484032
46741.374634,250.642558,-122.820700,-0.376546,-0.005911,0.009885,0.479955,0.877217,251.519100,-124.406825,-0.509514
46742.374529,256.078533,-115.157015,-0.462849,-0.001195,0.006437,0.475707,0.879579,256.905612,-116.611921,-0.492569
46743.374469,261.778597,-107.314003,-0.542741,-0.015926,0.009024,0.479654,0.877267,262.460959,-108.533217,-0.513855
46744.374294,267.583324,-99.539906,-0.576054,-0.024074,0.005397,0.472651,0.880904,268.068825,-100.386230,-0.504959
46745.374196,273.522315,-91.918172,-0.640742,-0.017485,-0.002085,0.480239,0.876961,273.772401,-92.295296,-0.557381
46746.374111,279.316858,-84.303161,-0.573191,-0.023438,0.001940,0.479643,0.877149,279.270258,-84.183333,-0.536827
46747.373954,285.137871,-76.843992,-0.511063,-0.020188,0.000996,0.473264,0.880689,284.853014,-76.250342,-0.508461
46748.373855,291.135333,-69.552919,-0.455926,-0.017558,0.007845,0.452982,0.891312,290.621383,-68.500683,-0.517891
46749.374032,297.269480,-62.658320,-0.420288,-0.015655,0.007845,0.442934,0.896383,296.619908,-61.212675,-0.512650
46750.373660,303.016557,-55.959909,-0.367496,-0.004620,0.022114,0.454585,0.890417,302.345153,-54.193209,-0.433189
46751.373531,308.073377,-49.805038,-0.398522,-0.001972,0.021329,0.439484,0.897995,307.503237,-47.926401,-0.418716
46752.373455,312.387207,-44.941539,-0.376772,-0.013485,0.015351,0.402125,0.915357,311.997203,-43.111459,-0.413971
46753.373321,315.829934,-41.064791,-0.356015,-0.005271,0.022772,0.427238,0.903837,315.741015,-39.407243,-0.427811
46754.373193,318.084373,-36.485301,-0.387479,-0.001804,0.023914,0.593511,0.804469,317.800159,-34.975538,-0.424882
46755.373068,318.047344,-30.536832,-0.280984,0.004301,0.013050,0.760465,0.649233,317.647264,-29.617790,-0.340986
46756.372924,315.199719,-23.925408,-0.209414,-0.000825,-0.010048,0.851616,0.524069,315.390174,-24.041829,-0.179649
46757.372857,311.071709,-16.793389,-0.153603,-0.003137,-0.024118,0.846732,0.531464,311.161489,-17.620644,0.015640
46758.372719,306.596057,-8.714229,-0.043133,-0.007660,-0.019251,0.841559,0.539767,306.520042,-9.990041,0.192810
46759.372597,302.188906,-0.298870,0.081877,-0.004722,-0.018062,0.821238,0.570281,301.929281,-1.820626,0.332733
46760.372551,298.468502,8.187952,0.170590,0.002898,0.004482,0.813235,0.581911,298.045088,6.683476,0.223824
46761.372372,294.355555,16.580468,0.199943,0.007946,0.018875,0.835134,0.549665,293.758664,15.210932,0.045624
46762.372286,289.580483,24.603437,0.171738,0.007134,0.023221,0.848923,0.527958,288.884514,23.405892,-0.024651
46763.372160,284.727362,32.273852,0.177501,0.005674,0.015234,0.844853,0.534752,284.006661,31.343208,-0.008713
46764.372055,280.178864,39.498087,0.162261,0.001678,0.020277,0.847648,0.530169,279.478363,38.871890,0.009773
46765.371928,276.010876,45.659400,0.139054,0.003666,0.016948,0.852551,0.522356,275.429383,45.352462,0.058762
46766.371860,272.536955,50.273604,0.118083,-0.001142,0.017507,0.852736,0.522048,272.273911,50.301373,0.088860
46767.371748,270.169253,53.053165,0.124078,-0.009198,0.021042,0.832703,0.553244,270.436539,53.416518,0.111305
46768.371583,268.606019,54.724379,0.092460,-0.002161,0.013591,0.806283,0.591370,269.597308,55.618736,0.088326
46769.371493,267.023173,57.220800,0.087276,0.000452,0.002200,0.788619,0.614878,268.588462,58.580694,0.074081
46770.371358,264.797801,61.967517,0.101836,-0.011433,0.016577,0.811882,0.583475,266.696672,63.504946,0.129280
